scene	viewpoint	kind	class_1	detail_1	digest_1	class_2	detail_2	digest_2	repro	secs_1	secs_2
c2-9-order-feed	C2-9	値	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-9-cancel-late	C2-9	値	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-9-cancel-early	C2-9	値	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-9-notice	C2-9	値	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-9-empirical	C2-9	能力	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-10-taker	C2-10	値	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-10-maker	C2-10	値	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-10-spread	C2-10	値	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-10-funding	C2-10	値	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-10-swap	C2-10	値	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-10-jpx-fee	C2-10	値	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-10-no-default	C2-10	能力	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-10-source	C2-10	能力	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-11-pnl	C2-11	値	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-11-margin	C2-11	値	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-11-liquidation	C2-11	値	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-11-exposure	C2-11	値	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-11-legs	C2-11	値	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-11-split	C2-11	値	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-11-reverse-split	C2-11	値	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-11-jpy	C2-11	値	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
c2-12-jpx-bar-value	C2-12	値	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	adapter: thirupathikannan-ai/Optimal-Execution-And-Market-Impact-Simulator(794fa64): 注文・板・約定・取消・遅延・費用・口座の口が無く、影響の関数を選ばない場面を渡せない。執行の口は予定の数量の列を値の列に当てる execute_order と、値に比例する影響の関数だけ。試したこと(道具の公開の口を実際に読んだ): src.execution.execute_order(prices: numpy.ndarray, schedule: numpy.ndarray, market_parameters, side: str = 'sell') -> dict / src.impact.temporary_market_impact(price: float, quantity: float, volume: float, coefficient: float, exponent: float = 1.0) -> float / src.impact.permanent_market_impact(price: float, cumulative_quantity: float, coefficient: float) -> float	-	結果なし	0.0	0.0
