scene	viewpoint	kind	class_1	detail_1	digest_1	class_2	detail_2	digest_2	repro	secs_1	secs_2
c2-9-cancel-late	C2-9	値	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-9-cancel-early	C2-9	値	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-9-notice	C2-9	値	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-9-empirical	C2-9	能力	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-10-taker	C2-10	値	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-10-maker	C2-10	値	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-10-spread	C2-10	値	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-10-funding	C2-10	値	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-10-swap	C2-10	値	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-10-jpx-fee	C2-10	値	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-10-no-default	C2-10	能力	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-10-source	C2-10	能力	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-11-pnl	C2-11	値	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-11-margin	C2-11	値	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-11-liquidation	C2-11	値	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-11-exposure	C2-11	値	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-11-legs	C2-11	値	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
